(u'correspondence', u'0')
(u'init_ckpt', u'/srv/glusterfs/xieya/tf_224_1/models/model.ckpt-239000')
(u'g_repeat', u'1')
(u'is_coco', u'1')
(u'restore_opt', u'1')
(u'with_caption', u'0')
(u'd_repeat', u'1')
(u'prior_boost', u'1')
(u'is_gan', u'0')
(u'batch_size', u'32')
(u'gan', u'0')
(u'is_rgb', u'0')
(u'image_size', u'224')
(u'gpus', u'0')
(u'gp_lambda', u'10')
(u'k', u'1')
(u'g_version', u'1')
(u'version', u'11')
(u'temp_trainable', u'0')
(u'alpha', u'0.01')
(u'weight_decay', u'0.001')
Discriminator has no correspondence.
Not using GAN.
Using prior boost.
Learning rate G: 4e-06 D: 0.0001
Adversarial weight 0.01
Generator version 1
Discriminator version 11
Gradient penalty 10.0.
Gradient norm 1.0.
Solver initialization done.
Graph constructed.
Session configured.
Initialized.
Init generator with /srv/glusterfs/xieya/tf_224_1/models/model.ckpt-239000.
2018-10-09 14:47:31.216489: step 0, G loss = 10999.21, new loss = -38.21(36.0 examples/sec; 0.888 sec/batch)
2018-10-09 15:58:44.310875: step 6430, G loss = 10035.64, new loss = -261.64(50.6 examples/sec; 0.633 sec/batch)
2018-10-09 15:58:50.890921: step 6440, G loss = 10530.34, new loss = 26.07(51.4 examples/sec; 0.623 sec/batch)
2018-10-09 15:58:57.521744: step 6450, G loss = 9956.19, new loss = -314.31(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 15:59:04.245991: step 6460, G loss = 10295.62, new loss = -572.65(50.1 examples/sec; 0.639 sec/batch)
2018-10-09 15:59:10.869969: step 6470, G loss = 10314.40, new loss = 16.62(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 15:59:17.479821: step 6480, G loss = 10378.80, new loss = -9.16(50.9 examples/sec; 0.628 sec/batch)
2018-10-09 15:59:24.150742: step 6490, G loss = 10153.97, new loss = -17.14(50.5 examples/sec; 0.634 sec/batch)
2018-10-09 15:59:30.804440: step 6500, G loss = 10520.32, new loss = 279.88(50.5 examples/sec; 0.633 sec/batch)
2018-10-09 15:59:38.386049: step 6510, G loss = 10455.76, new loss = -80.90(44.1 examples/sec; 0.726 sec/batch)
2018-10-09 15:59:45.016668: step 6520, G loss = 10281.65, new loss = -580.35(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 15:59:51.625430: step 6530, G loss = 10723.03, new loss = 965.08(50.9 examples/sec; 0.628 sec/batch)
2018-10-09 15:59:58.255330: step 6540, G loss = 10453.99, new loss = 183.74(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 16:00:04.891780: step 6550, G loss = 10089.81, new loss = -468.38(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 16:00:11.486133: step 6560, G loss = 10293.34, new loss = -339.64(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 16:00:18.121803: step 6570, G loss = 10499.96, new loss = -359.25(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 16:00:24.746047: step 6580, G loss = 10652.52, new loss = 821.06(50.6 examples/sec; 0.633 sec/batch)
2018-10-09 16:00:31.486318: step 6590, G loss = 10294.61, new loss = -576.85(49.9 examples/sec; 0.642 sec/batch)
2018-10-09 16:00:38.054886: step 6600, G loss = 10377.81, new loss = -307.36(51.2 examples/sec; 0.625 sec/batch)
2018-10-09 16:00:45.505286: step 6610, G loss = 10083.52, new loss = -499.86(44.9 examples/sec; 0.713 sec/batch)
2018-10-09 16:00:52.122315: step 6620, G loss = 10032.97, new loss = -236.56(50.9 examples/sec; 0.629 sec/batch)
2018-10-09 16:00:58.760884: step 6630, G loss = 10320.60, new loss = -244.46(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 16:01:05.390138: step 6640, G loss = 10120.20, new loss = -447.62(50.7 examples/sec; 0.631 sec/batch)
2018-10-09 16:01:11.964778: step 6650, G loss = 10122.17, new loss = -352.45(51.2 examples/sec; 0.626 sec/batch)
2018-10-09 16:01:18.588853: step 6660, G loss = 10662.56, new loss = -88.86(50.9 examples/sec; 0.629 sec/batch)
2018-10-09 16:01:25.318170: step 6670, G loss = 10468.89, new loss = 425.59(50.0 examples/sec; 0.640 sec/batch)
2018-10-09 16:01:31.923434: step 6680, G loss = 10575.93, new loss = 292.29(50.9 examples/sec; 0.628 sec/batch)
2018-10-09 16:01:38.541313: step 6690, G loss = 10381.19, new loss = -106.06(50.9 examples/sec; 0.629 sec/batch)
2018-10-09 16:01:45.165143: step 6700, G loss = 10579.95, new loss = 152.92(50.9 examples/sec; 0.629 sec/batch)
2018-10-09 16:01:52.550182: step 6710, G loss = 10636.04, new loss = 235.10(45.3 examples/sec; 0.706 sec/batch)
2018-10-09 16:01:59.196355: step 6720, G loss = 9794.43, new loss = -230.18(50.5 examples/sec; 0.633 sec/batch)
2018-10-09 16:02:05.850570: step 6730, G loss = 10230.60, new loss = 95.89(50.6 examples/sec; 0.633 sec/batch)
2018-10-09 16:02:12.462868: step 6740, G loss = 9961.05, new loss = -25.96(50.9 examples/sec; 0.628 sec/batch)
2018-10-09 16:02:19.070439: step 6750, G loss = 10537.09, new loss = 160.81(51.0 examples/sec; 0.628 sec/batch)
2018-10-09 16:02:25.705301: step 6760, G loss = 10264.42, new loss = 721.15(50.9 examples/sec; 0.629 sec/batch)
2018-10-09 16:02:32.314146: step 6770, G loss = 10823.74, new loss = -411.47(51.0 examples/sec; 0.628 sec/batch)
2018-10-09 16:02:39.012947: step 6780, G loss = 10675.15, new loss = 456.57(50.3 examples/sec; 0.637 sec/batch)
2018-10-09 16:02:45.597540: step 6790, G loss = 10457.47, new loss = 187.45(51.2 examples/sec; 0.626 sec/batch)
2018-10-09 16:02:52.242514: step 6800, G loss = 10520.48, new loss = 60.18(50.7 examples/sec; 0.631 sec/batch)
2018-10-09 16:02:59.990571: step 6810, G loss = 10191.24, new loss = -302.84(43.1 examples/sec; 0.742 sec/batch)
2018-10-09 16:03:06.601669: step 6820, G loss = 10588.03, new loss = -43.38(50.9 examples/sec; 0.629 sec/batch)
2018-10-09 16:03:13.185358: step 6830, G loss = 10206.59, new loss = -96.39(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 16:03:19.808858: step 6840, G loss = 10526.11, new loss = -59.55(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 16:03:26.414293: step 6850, G loss = 10365.87, new loss = -214.90(50.9 examples/sec; 0.629 sec/batch)
2018-10-09 16:03:33.093877: step 6860, G loss = 10202.97, new loss = -452.58(50.5 examples/sec; 0.634 sec/batch)
2018-10-09 16:03:39.769032: step 6870, G loss = 9961.60, new loss = -466.12(50.6 examples/sec; 0.633 sec/batch)
2018-10-09 16:03:46.408964: step 6880, G loss = 10225.86, new loss = -194.90(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 16:03:53.054983: step 6890, G loss = 10419.45, new loss = -258.83(50.6 examples/sec; 0.632 sec/batch)
2018-10-09 16:03:59.725031: step 6900, G loss = 10096.74, new loss = -169.86(50.5 examples/sec; 0.634 sec/batch)
2018-10-09 16:04:07.196339: step 6910, G loss = 10813.86, new loss = -135.90(44.9 examples/sec; 0.713 sec/batch)
2018-10-09 16:04:13.831364: step 6920, G loss = 10754.70, new loss = 200.66(50.7 examples/sec; 0.631 sec/batch)
2018-10-09 16:04:20.477724: step 6930, G loss = 10370.61, new loss = -422.31(50.6 examples/sec; 0.632 sec/batch)
2018-10-09 16:04:27.070916: step 6940, G loss = 10394.43, new loss = -97.94(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 16:04:33.706133: step 6950, G loss = 10402.54, new loss = -45.22(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 16:04:40.378344: step 6960, G loss = 10497.59, new loss = -664.02(50.6 examples/sec; 0.633 sec/batch)
2018-10-09 16:04:47.071060: step 6970, G loss = 10405.57, new loss = -537.03(50.2 examples/sec; 0.637 sec/batch)
2018-10-09 16:04:53.783003: step 6980, G loss = 10304.66, new loss = -565.22(50.1 examples/sec; 0.638 sec/batch)
2018-10-09 16:05:00.524710: step 6990, G loss = 10584.39, new loss = 176.59(49.9 examples/sec; 0.641 sec/batch)
2018-10-09 16:05:07.161055: step 7000, G loss = 9925.04, new loss = -424.74(50.7 examples/sec; 0.631 sec/batch)
2018-10-09 16:05:20.006273: step 7010, G loss = 10261.38, new loss = -451.85(25.6 examples/sec; 1.251 sec/batch)
2018-10-09 16:05:26.692429: step 7020, G loss = 10376.86, new loss = 109.32(50.4 examples/sec; 0.635 sec/batch)
2018-10-09 16:05:33.352846: step 7030, G loss = 10623.37, new loss = -124.43(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 16:05:39.952384: step 7040, G loss = 10171.87, new loss = -311.21(51.0 examples/sec; 0.628 sec/batch)
2018-10-09 16:05:46.603282: step 7050, G loss = 10367.45, new loss = -359.40(50.6 examples/sec; 0.632 sec/batch)
